fiscal_year,posting_date,description,amount,vendor_name,org2_name,cat1_name,cat2_name,fund1_name,fund2_name
2017,2017-02-13,CASH RECEIPTS - MANUAL ENTRIES,35,Not Applicable,NA,BUSINESS LICENSES,BUSINESS LICENSES,General Fund,NA
2017,2017-02-13,CASH RECEIPTS - MANUAL ENTRIES,1272.58,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-02-15,CASH RECEIPTS - MANUAL ENTRIES,544.95,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2017,2017-02-15,CASH RECEIPTS - MANUAL ENTRIES,728.76,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-02-16,JOURNAL ENTRIES,-22823.49,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2017,2017-02-19,CASH RECEIPTS - MANUAL ENTRIES,45.06,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-02-20,CASH RECEIPTS - MANUAL ENTRIES,75,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2017,2017-02-20,CASH RECEIPTS - MANUAL ENTRIES,1597.33,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2017,2017-02-20,CASH RECEIPTS - MANUAL ENTRIES,6836.92,Not Applicable,NA,FIRE DEPT GRANT,FIRE DEPT GRANT,General Fund,NA
2017,2017-02-20,CASH RECEIPTS - MANUAL ENTRIES,153.39,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-02-20,CASH RECEIPTS - MANUAL ENTRIES,84.34,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-02-23,CASH DISBURSEMENTS,-35,Not Applicable,NA,BUSINESS LICENSES,BUSINESS LICENSES,General Fund,NA
2017,2017-02-25,JOURNAL ENTRIES,884.42,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-02-26,CASH RECEIPTS - MANUAL ENTRIES,17452.25,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2017,2017-02-26,CASH RECEIPTS - MANUAL ENTRIES,861.4,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-02-28,JOURNAL ENTRIES,22823.49,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2017,2017-02-28,JOURNAL ENTRIES,4910.34,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2017,2017-02-28,JOURNAL ENTRIES,145.41,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-02-28,JOURNAL ENTRIES,18.72,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-02-28,JOURNAL ENTRIES,69.18,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-02-28,JOURNAL ENTRIES,3.96,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-02-28,JOURNAL ENTRIES,933.22,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-03-11,CASH RECEIPTS - MANUAL ENTRIES,2115.42,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-03-21,JOURNAL ENTRIES,70,Not Applicable,NA,BUSINESS LICENSES,BUSINESS LICENSES,General Fund,NA
2017,2017-03-21,JOURNAL ENTRIES,-70,Not Applicable,NA,BUSINESS LICENSES,BUSINESS LICENSES,General Fund,NA
2017,2017-03-21,JOURNAL ENTRIES,125,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2017,2017-03-25,CASH RECEIPTS - MANUAL ENTRIES,35,Not Applicable,NA,BUSINESS LICENSES,BUSINESS LICENSES,General Fund,NA
2017,2017-03-25,CASH RECEIPTS - MANUAL ENTRIES,331.9,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2017,2017-03-25,CASH RECEIPTS - MANUAL ENTRIES,550,Not Applicable,NA,CEMETERY REVENUE,CEMETERY REVENUE,General Fund,NA
2017,2017-03-25,CASH RECEIPTS - MANUAL ENTRIES,1210.17,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-03-25,CASH RECEIPTS - MANUAL ENTRIES,1682.64,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-03-31,JOURNAL ENTRIES,4090.28,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2017,2017-03-31,JOURNAL ENTRIES,3695.28,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2017,2017-03-31,JOURNAL ENTRIES,90.69,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-03-31,JOURNAL ENTRIES,4.47,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-03-31,JOURNAL ENTRIES,157.13,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-03-31,JOURNAL ENTRIES,21.11,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-03-31,JOURNAL ENTRIES,24140.37,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2017,2017-03-31,JOURNAL ENTRIES,-27453.07,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-03-31,JOURNAL ENTRIES,1162.07,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-03-31,JOURNAL ENTRIES,3240.02,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2017,2017-03-31,JOURNAL ENTRIES,72.68,Not Applicable,NA,RETURN CHECK FEES,RETURN CHECK FEES,Water Fund,NA
2017,2017-04-10,CASH RECEIPTS,850.82,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2017,2017-04-10,CASH RECEIPTS,783.91,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2017,2017-04-10,CASH RECEIPTS,675,Not Applicable,NA,CEMETERY REVENUE,CEMETERY REVENUE,General Fund,NA
2017,2017-04-19,CASH RECEIPTS,100,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2017,2017-04-19,CASH RECEIPTS,550,Not Applicable,NA,CEMETERY REVENUE,CEMETERY REVENUE,General Fund,NA
2017,2017-04-30,JOURNAL ENTRIES,4034.51,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2017,2017-04-30,JOURNAL ENTRIES,164.37,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-04-30,JOURNAL ENTRIES,4.48,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-04-30,JOURNAL ENTRIES,21.17,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-04-30,JOURNAL ENTRIES,90.98,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-04-30,UTILITY MANAGEMENT - BILLING,241.55,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2017,2017-04-30,UTILITY MANAGEMENT - BILLING,2326.16,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2017,2017-04-30,UTILITY MANAGEMENT - BILLING,95.56,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-04-30,UTILITY MANAGEMENT - BILLING,3055.38,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-04-30,UTILITY MANAGEMENT - BILLING,-6.74,Not Applicable,NA,WATER HOOKUPS,WATER HOOKUPS,Water Fund,NA
2017,2017-04-30,UTILITY MANAGEMENT - BILLING,-322.38,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2017,2017-04-30,UTILITY MANAGEMENT - BILLING,198.72,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2017,2017-04-30,UTILITY MANAGEMENT - BILLING,-7.99,Not Applicable,NA,RETURN CHECK FEES,RETURN CHECK FEES,Water Fund,NA
2017,2017-05-31,CASH RECEIPTS - MANUAL ENTRIES,373.99,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2017,2017-05-31,CASH RECEIPTS - MANUAL ENTRIES,582.86,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2017,2017-05-31,CASH RECEIPTS - MANUAL ENTRIES,20.28,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2017,2017-05-31,JOURNAL ENTRIES,5725.65,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2017,2017-05-31,JOURNAL ENTRIES,4135.68,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2017,2017-05-31,JOURNAL ENTRIES,4.71,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-05-31,JOURNAL ENTRIES,95.65,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-05-31,JOURNAL ENTRIES,22.26,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-05-31,JOURNAL ENTRIES,181.03,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-05-31,UTILITY MANAGEMENT - BILLING,2602.53,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2017,2017-05-31,UTILITY MANAGEMENT - BILLING,-25.68,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2017,2017-05-31,UTILITY MANAGEMENT - BILLING,39.46,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2017,2017-05-31,UTILITY MANAGEMENT - BILLING,3021.51,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-05-31,UTILITY MANAGEMENT - BILLING,-31.22,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-05-31,UTILITY MANAGEMENT - BILLING,7.64,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-05-31,UTILITY MANAGEMENT - BILLING,295.82,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2017,2017-05-31,UTILITY MANAGEMENT - BILLING,15.9,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2017,2017-05-31,UTILITY MANAGEMENT - BILLING,-36.66,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2017,2017-05-31,UTILITY MANAGEMENT - BILLING,-10.44,Not Applicable,NA,RETURN CHECK FEES,RETURN CHECK FEES,Water Fund,NA
2017,2017-06-11,CASH RECEIPTS,500,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2017,2017-06-11,CASH RECEIPTS,1925.77,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2017,2017-06-23,CASH RECEIPTS,374.67,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2017,2017-06-23,CASH RECEIPTS,50,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2017,2017-06-30,JOURNAL ENTRIES,3380.28,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2017,2017-06-30,JOURNAL ENTRIES,22.53,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-06-30,JOURNAL ENTRIES,96.79,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-06-30,JOURNAL ENTRIES,4.77,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-06-30,JOURNAL ENTRIES,190.73,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2017,2017-06-30,UTILITY MANAGEMENT - BILLING,2895.98,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2017,2017-06-30,UTILITY MANAGEMENT - BILLING,-31.97,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2017,2017-06-30,UTILITY MANAGEMENT - BILLING,9.76,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2017,2017-06-30,UTILITY MANAGEMENT - BILLING,20.69,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-06-30,UTILITY MANAGEMENT - BILLING,4488.48,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-06-30,UTILITY MANAGEMENT - BILLING,-37.96,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2017,2017-06-30,UTILITY MANAGEMENT - BILLING,650.33,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2017,2017-06-30,UTILITY MANAGEMENT - BILLING,-30.07,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2017,2017-06-30,UTILITY MANAGEMENT - BILLING,-30.45,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2017,2017-06-30,UTILITY MANAGEMENT - BILLING,35,Not Applicable,NA,RETURN CHECK FEES,RETURN CHECK FEES,Water Fund,NA
2018,2017-07-03,CASH RECEIPTS,500,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-07-03,CASH RECEIPTS,1e4,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2017-07-11,CASH RECEIPTS,540.11,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2017-07-11,CASH RECEIPTS,32.05,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2017-07-11,CASH RECEIPTS,4221.24,Not Applicable,NA,WATER IMPACT FEES,WATER IMPACT FEES,Water Fund,NA
2018,2017-07-31,JOURNAL ENTRIES,3704.69,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2017-07-31,JOURNAL ENTRIES,211.3,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-07-31,JOURNAL ENTRIES,105,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-07-31,JOURNAL ENTRIES,24.44,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-07-31,JOURNAL ENTRIES,5.17,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-07-31,UTILITY MANAGEMENT - BILLING,2892.68,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2017-07-31,UTILITY MANAGEMENT - BILLING,9.57,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2017-07-31,UTILITY MANAGEMENT - BILLING,-102.08,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2017-07-31,UTILITY MANAGEMENT - BILLING,7616.82,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-07-31,UTILITY MANAGEMENT - BILLING,84.28,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-07-31,UTILITY MANAGEMENT - BILLING,66.39,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-07-31,UTILITY MANAGEMENT - BILLING,0.01,Not Applicable,NA,WATER HOOKUPS,WATER HOOKUPS,Water Fund,NA
2018,2017-07-31,UTILITY MANAGEMENT - BILLING,477.99,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2017-07-31,UTILITY MANAGEMENT - BILLING,35.69,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2017-07-31,UTILITY MANAGEMENT - BILLING,-93.85,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2017-08-07,CASH RECEIPTS - MANUAL ENTRIES,100,Not Applicable,NA,24TH BREAKFAST,24TH BREAKFAST,General Fund,NA
2018,2017-08-21,CASH RECEIPTS - MANUAL ENTRIES,547.03,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2017-08-21,CASH RECEIPTS - MANUAL ENTRIES,236,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2018,2017-08-21,CASH RECEIPTS - MANUAL ENTRIES,30,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2018,2017-08-31,JOURNAL ENTRIES,8794.93,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2018,2017-08-31,JOURNAL ENTRIES,5469.72,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2017-08-31,JOURNAL ENTRIES,229.96,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-08-31,JOURNAL ENTRIES,110.33,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-08-31,JOURNAL ENTRIES,25.68,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-08-31,JOURNAL ENTRIES,5.44,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-08-31,UTILITY MANAGEMENT - BILLING,1740.9,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2017-08-31,UTILITY MANAGEMENT - BILLING,4728.21,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-08-31,UTILITY MANAGEMENT - BILLING,38.54,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2017-08-31,UTILITY MANAGEMENT - BILLING,0.04,Not Applicable,NA,RETURN CHECK FEES,RETURN CHECK FEES,Water Fund,NA
2018,2017-09-06,CASH RECEIPTS,6053.35,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-09-06,CASH RECEIPTS,500,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-09-06,CASH RECEIPTS,350,Not Applicable,NA,CEMETERY REVENUE,CEMETERY REVENUE,General Fund,NA
2018,2017-09-06,CASH RECEIPTS,200,Not Applicable,NA,DONATIONS,DONATIONS,General Fund,NA
2018,2017-09-06,CASH RECEIPTS,575,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-09-15,CASH RECEIPTS,327.62,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2017-09-15,CASH RECEIPTS,143.42,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2017-09-15,CASH RECEIPTS,26.3,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2017-09-15,CASH RECEIPTS,6053.35,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-09-30,CASH RECEIPTS - MANUAL ENTRIES,0.2,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2017-09-30,CASH RECEIPTS,-6053.35,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-09-30,JOURNAL ENTRIES,4967.78,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2018,2017-09-30,JOURNAL ENTRIES,3650.2,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2017-09-30,CASH RECEIPTS - MANUAL ENTRIES,205,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2018,2017-09-30,JOURNAL ENTRIES,248.61,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-09-30,JOURNAL ENTRIES,110.51,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-09-30,JOURNAL ENTRIES,25.72,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-09-30,JOURNAL ENTRIES,5.44,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-09-30,UTILITY MANAGEMENT - BILLING,3225.67,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2017-09-30,UTILITY MANAGEMENT - BILLING,73.82,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2017-09-30,UTILITY MANAGEMENT - BILLING,7820.56,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-09-30,UTILITY MANAGEMENT - BILLING,29.9,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-09-30,UTILITY MANAGEMENT - BILLING,683.26,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2017-09-30,UTILITY MANAGEMENT - BILLING,-68.68,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2017-09-30,UTILITY MANAGEMENT - BILLING,35,Not Applicable,NA,RETURN CHECK FEES,RETURN CHECK FEES,Water Fund,NA
2018,2017-09-30,UTILITY MANAGEMENT - BILLING,-35.04,Not Applicable,NA,RETURN CHECK FEES,RETURN CHECK FEES,Water Fund,NA
2018,2017-10-01,CASH RECEIPTS - MANUAL ENTRIES,0.01,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2018,2017-10-03,CASH RECEIPTS,35,Not Applicable,NA,BUSINESS LICENSES,BUSINESS LICENSES,General Fund,NA
2018,2017-10-03,CASH RECEIPTS,75,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-10-03,CASH RECEIPTS,25,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-10-06,CASH RECEIPTS,100,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2017-10-06,CASH RECEIPTS,84,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
