fiscal_year,posting_date,description,amount,vendor_name,org2_name,cat1_name,cat2_name,fund1_name,fund2_name
2018,2017-10-06,CASH RECEIPTS,35,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2017-10-06,CASH RECEIPTS,30,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2017-10-06,CASH RECEIPTS,25,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2017-10-06,CASH RECEIPTS,15,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2017-10-14,CASH RECEIPTS,298.62,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2017-10-14,CASH RECEIPTS,84,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-10-14,CASH RECEIPTS,7,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2018,2017-10-14,CASH RECEIPTS,5,Not Applicable,NA,COPIES,COPIES,General Fund,NA
2018,2017-10-31,JOURNAL ENTRIES,4793.65,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2017-10-31,JOURNAL ENTRIES,270.3,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-10-31,JOURNAL ENTRIES,116.89,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-10-31,JOURNAL ENTRIES,27.21,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-10-31,JOURNAL ENTRIES,5.76,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-10-31,UTILITY MANAGEMENT - BILLING,3094.3,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2017-10-31,UTILITY MANAGEMENT - BILLING,5816.52,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-10-31,UTILITY MANAGEMENT - BILLING,89.99,Not Applicable,NA,WATER HOOKUPS,WATER HOOKUPS,Water Fund,NA
2018,2017-10-31,UTILITY MANAGEMENT - BILLING,439.62,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2017-11-02,CASH RECEIPTS,6450.04,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-11-02,CASH RECEIPTS,500,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-11-02,CASH RECEIPTS,75,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-11-02,CASH RECEIPTS,40,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-11-13,CASH RECEIPTS,350,Not Applicable,NA,CEMETERY REVENUE,CEMETERY REVENUE,General Fund,NA
2018,2017-11-13,CASH RECEIPTS,125,Not Applicable,NA,CEMETERY REVENUE,CEMETERY REVENUE,General Fund,NA
2018,2017-11-13,CASH RECEIPTS,9718.56,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2018,2017-11-20,CASH RECEIPTS,2148.95,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2017-11-20,CASH RECEIPTS,289.5,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2018,2017-11-30,JOURNAL ENTRIES,4602.45,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2017-11-30,JOURNAL ENTRIES,1248,Not Applicable,NA,CDBG GRANT,CDBG GRANT,General Fund,NA
2018,2017-11-30,JOURNAL ENTRIES,275.89,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-11-30,JOURNAL ENTRIES,116.4,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-11-30,JOURNAL ENTRIES,27.09,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-11-30,JOURNAL ENTRIES,5.73,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-11-30,CASH RECEIPTS - MANUAL ENTRIES,20,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2017-11-30,UTILITY MANAGEMENT - BILLING,2782.78,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2017-11-30,UTILITY MANAGEMENT - BILLING,3568.75,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-11-30,UTILITY MANAGEMENT - BILLING,397.24,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2017-12-01,CASH RECEIPTS,35,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-12-01,CASH RECEIPTS,25,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-12-01,CASH RECEIPTS,350,Not Applicable,NA,CEMETERY REVENUE,CEMETERY REVENUE,General Fund,NA
2018,2017-12-01,CASH RECEIPTS,4500,Not Applicable,NA,WATER HOOKUPS,WATER HOOKUPS,Water Fund,NA
2018,2017-12-06,CASH RECEIPTS,623,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2017-12-12,CASH RECEIPTS,18334.64,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2017-12-12,CASH RECEIPTS,45446.39,Not Applicable,NA,GRANTS FROM LOCAL UNITS,GRANTS FROM LOCAL UNITS,General Fund,NA
2018,2017-12-23,CASH RECEIPTS,35,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-12-23,CASH RECEIPTS,25,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2017-12-23,CASH RECEIPTS,50,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2018,2017-12-23,CASH RECEIPTS,300,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2017-12-31,JOURNAL ENTRIES,6557.54,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2018,2017-12-31,JOURNAL ENTRIES,3922.53,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2017-12-31,JOURNAL ENTRIES,305.85,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-12-31,JOURNAL ENTRIES,122.59,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-12-31,JOURNAL ENTRIES,28.53,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-12-31,JOURNAL ENTRIES,6.04,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2017-12-31,UTILITY MANAGEMENT - BILLING,2777.94,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2017-12-31,UTILITY MANAGEMENT - BILLING,4.8,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2017-12-31,UTILITY MANAGEMENT - BILLING,-31.5,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2017-12-31,UTILITY MANAGEMENT - BILLING,3838.9,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-12-31,UTILITY MANAGEMENT - BILLING,-46.23,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-12-31,UTILITY MANAGEMENT - BILLING,-128.5,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2017-12-31,UTILITY MANAGEMENT - BILLING,243.05,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2017-12-31,UTILITY MANAGEMENT - BILLING,123.7,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2017-12-31,UTILITY MANAGEMENT - BILLING,77.73,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2018-01-09,CASH RECEIPTS,35,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2018-01-23,CASH RECEIPTS,35,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2018-01-26,CASH RECEIPTS - MANUAL ENTRIES,157.5,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2018-01-31,JOURNAL ENTRIES,5318.05,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2018,2018-01-31,JOURNAL ENTRIES,4671.34,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2018-01-31,JOURNAL ENTRIES,-50,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2018,2018-01-31,JOURNAL ENTRIES,-289.5,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2018,2018-01-31,JOURNAL ENTRIES,322.08,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-01-31,JOURNAL ENTRIES,141.66,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-01-31,JOURNAL ENTRIES,30.23,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-01-31,JOURNAL ENTRIES,6.4,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-01-31,UTILITY MANAGEMENT - BILLING,2513.64,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2018-01-31,UTILITY MANAGEMENT - BILLING,3698.66,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2018-01-31,UTILITY MANAGEMENT - BILLING,192.91,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2018-02-08,CASH RECEIPTS - MANUAL ENTRIES,250,Not Applicable,NA,BUSINESS LICENSES,BUSINESS LICENSES,General Fund,NA
2018,2018-02-08,CASH RECEIPTS - MANUAL ENTRIES,75,Not Applicable,NA,BUSINESS LICENSES,BUSINESS LICENSES,General Fund,NA
2018,2018-02-08,CASH RECEIPTS - MANUAL ENTRIES,2576.02,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2018-02-08,CASH RECEIPTS - MANUAL ENTRIES,80.4,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2018-02-08,CASH RECEIPTS - MANUAL ENTRIES,35,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2018-02-08,CASH RECEIPTS - MANUAL ENTRIES,3702.24,Not Applicable,NA,CDBG GRANT,CDBG GRANT,General Fund,NA
2018,2018-02-17,CASH RECEIPTS - MANUAL ENTRIES,746.98,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2018-02-28,JOURNAL ENTRIES,5183.98,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2018-02-28,JOURNAL ENTRIES,-45446.39,Not Applicable,NA,GRANTS FROM LOCAL UNITS,GRANTS FROM LOCAL UNITS,General Fund,NA
2018,2018-02-28,JOURNAL ENTRIES,45446.39,Not Applicable,NA,CDBG GRANT,CDBG GRANT,General Fund,NA
2018,2018-02-28,CASH RECEIPTS - MANUAL ENTRIES,1015.77,Not Applicable,NA,ACTIVITIES INCOME,ACTIVITIES INCOME,General Fund,NA
2018,2018-02-28,CASH DISBURSEMENTS,-7,Not Applicable,NA,ACTIVITIES INCOME,ACTIVITIES INCOME,General Fund,NA
2018,2018-02-28,JOURNAL ENTRIES,285.49,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-02-28,JOURNAL ENTRIES,177.47,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-02-28,JOURNAL ENTRIES,29.5,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-02-28,JOURNAL ENTRIES,6.24,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-02-28,UTILITY MANAGEMENT - BILLING,3186.93,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2018-02-28,UTILITY MANAGEMENT - BILLING,3603.6,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2018-02-28,UTILITY MANAGEMENT - BILLING,-25,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2018-02-28,UTILITY MANAGEMENT - BILLING,616.79,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2018-03-28,JOURNAL ENTRIES,5910.84,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2018,2018-03-28,JOURNAL ENTRIES,4631.8,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2018-03-28,JOURNAL ENTRIES,353.82,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-03-28,JOURNAL ENTRIES,218.49,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-03-28,JOURNAL ENTRIES,35.6,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-03-28,JOURNAL ENTRIES,7.54,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-03-31,CASH RECEIPTS - MANUAL ENTRIES,100,Not Applicable,NA,BUSINESS LICENSES,BUSINESS LICENSES,General Fund,NA
2018,2018-03-31,CASH RECEIPTS - MANUAL ENTRIES,477.69,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2018-03-31,CASH RECEIPTS - MANUAL ENTRIES,5150,Not Applicable,NA,CDBG GRANT,CDBG GRANT,General Fund,NA
2018,2018-03-31,UTILITY MANAGEMENT - BILLING,2896.6,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2018-03-31,UTILITY MANAGEMENT - BILLING,3772.9,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2018-03-31,UTILITY MANAGEMENT - BILLING,0.23,Not Applicable,NA,WATER HOOKUPS,WATER HOOKUPS,Water Fund,NA
2018,2018-03-31,UTILITY MANAGEMENT - BILLING,503.74,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2018-03-31,UTILITY MANAGEMENT - BILLING,35,Not Applicable,NA,RETURN CHECK FEES,RETURN CHECK FEES,Water Fund,NA
2018,2018-04-24,JOURNAL ENTRIES,4868.84,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2018-04-27,CASH RECEIPTS - MANUAL ENTRIES,75,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2018-04-27,CASH RECEIPTS - MANUAL ENTRIES,200,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2018,2018-04-30,CASH RECEIPTS - MANUAL ENTRIES,1101.93,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2018-04-30,CASH RECEIPTS - MANUAL ENTRIES,742.52,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2018-04-30,CASH RECEIPTS - MANUAL ENTRIES,575,Not Applicable,NA,CEMETERY REVENUE,CEMETERY REVENUE,General Fund,NA
2018,2018-04-30,CASH RECEIPTS - MANUAL ENTRIES,550,Not Applicable,NA,CEMETERY REVENUE,CEMETERY REVENUE,General Fund,NA
2018,2018-04-30,JOURNAL ENTRIES,379.28,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-04-30,JOURNAL ENTRIES,234.94,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-04-30,JOURNAL ENTRIES,37.41,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-04-30,JOURNAL ENTRIES,7.92,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-05-09,CASH RECEIPTS - MANUAL ENTRIES,341.05,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2018-05-09,CASH RECEIPTS - MANUAL ENTRIES,350,Not Applicable,NA,CEMETERY REVENUE,CEMETERY REVENUE,General Fund,NA
2018,2018-05-09,CASH RECEIPTS - MANUAL ENTRIES,61904.39,Not Applicable,NA,CDBG GRANT,CDBG GRANT,General Fund,NA
2018,2018-05-22,CASH DISBURSEMENTS,-200,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2018-05-31,CASH RECEIPTS - MANUAL ENTRIES,500,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2018-05-31,JOURNAL ENTRIES,6700.78,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2018,2018-05-31,JOURNAL ENTRIES,4134.07,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2018-05-31,JOURNAL ENTRIES,429.66,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-05-31,JOURNAL ENTRIES,266.2,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-05-31,JOURNAL ENTRIES,41.39,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-05-31,JOURNAL ENTRIES,8.76,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-05-31,CASH RECEIPTS - MANUAL ENTRIES,20,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2018-05-31,CASH RECEIPTS - MANUAL ENTRIES,7,Not Applicable,NA,FIRE DEPARTMENT REVENUE,FIRE DEPARTMENT REVENUE,General Fund,NA
2018,2018-05-31,UTILITY MANAGEMENT - BILLING,2641.59,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2018-05-31,UTILITY MANAGEMENT - BILLING,3620.99,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2018-05-31,UTILITY MANAGEMENT - BILLING,203.26,Not Applicable,NA,WATER HOOKUPS,WATER HOOKUPS,Water Fund,NA
2018,2018-05-31,UTILITY MANAGEMENT - BILLING,405.82,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2018,2018-06-20,CASH RECEIPTS - MANUAL ENTRIES,465.27,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2018,2018-06-20,CASH RECEIPTS - MANUAL ENTRIES,7601.73,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2018-06-20,CASH RECEIPTS - MANUAL ENTRIES,80,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2018,2018-06-20,CASH RECEIPTS - MANUAL ENTRIES,350,Not Applicable,NA,CEMETERY REVENUE,CEMETERY REVENUE,General Fund,NA
2018,2018-06-30,JOURNAL ENTRIES,3997.69,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2018,2018-06-30,JOURNAL ENTRIES,450.43,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-06-30,JOURNAL ENTRIES,281.6,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-06-30,JOURNAL ENTRIES,42.67,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-06-30,JOURNAL ENTRIES,9.03,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2018,2018-06-30,UTILITY MANAGEMENT - BILLING,2496.25,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2018,2018-06-30,UTILITY MANAGEMENT - BILLING,5026.17,Not Applicable,NA,Water Revenues,WATER REVENUES,Water Fund,NA
2018,2018-06-30,UTILITY MANAGEMENT - BILLING,53.99,Not Applicable,NA,WATER HOOKUPS,WATER HOOKUPS,Water Fund,NA
2018,2018-06-30,UTILITY MANAGEMENT - BILLING,494.24,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2019,2018-09-04,CASH RECEIPTS - MANUAL ENTRIES,200,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2019,2018-09-05,CASH RECEIPTS - MANUAL ENTRIES,412.17,Not Applicable,NA,"PROPERTY, VEHICLE TAX","PROPERTY, VEHICLE TAX",General Fund,NA
2019,2018-09-05,CASH RECEIPTS - MANUAL ENTRIES,2542.7,Not Applicable,NA,BUILDING PERMITS,BUILDING PERMITS,General Fund,NA
2019,2018-09-05,CASH RECEIPTS - MANUAL ENTRIES,2835,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2019,2018-09-05,CASH RECEIPTS - MANUAL ENTRIES,375,Not Applicable,NA,CEMETERY SERVICES/EXCAV,CEMETERY SERVICES/EXCAV,General Fund,NA
2019,2018-09-30,JOURNAL ENTRIES,5433.93,Not Applicable,NA,B&C ROAD,B&C ROAD,General Fund,NA
2019,2018-09-30,JOURNAL ENTRIES,4482.74,Not Applicable,NA,SALES TAX,SALES TAX,General Fund,NA
2019,2018-09-30,JOURNAL ENTRIES,508.06,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2019,2018-09-30,JOURNAL ENTRIES,269.45,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2019,2018-09-30,JOURNAL ENTRIES,7.87,Not Applicable,NA,Interest income,INTEREST INCOME,General Fund,NA
2019,2018-09-30,CASH RECEIPTS - MANUAL ENTRIES,0.01,Not Applicable,NA,MISC INCOME,Misc Income,General Fund,NA
2019,2018-09-30,UTILITY MANAGEMENT - BILLING,219.68,Not Applicable,NA,LATE FEES,LATE FEES,Water Fund,NA
2019,2018-09-30,UTILITY MANAGEMENT - BILLING,2583.29,Not Applicable,NA,GARBAGE REVENUES,GARBAGE REVENUES,Water Fund,NA
2019,2018-09-30,UTILITY MANAGEMENT - BILLING,7021.98,Not Applicable,NA,Water Billings,Water Billings,Water Fund,NA
